"-20","72462.89"
"-19","56664.50"
"-18","43537.30"
"-17","32768.09"
"-16","24062.90"
"-15","17146.90"
"-14","11764.50"
"-13","7679.30"
"-12","4674.10"
"-11","2550.90"
"-10","1130.90"
"-9","254.50"
"-8","-218.69"
"-7","-409.89"
"-6","-421.10"
"-5","-335.10"
"-4","-215.50"
"-3","-106.70"
"-2","-33.90"
"-1","-3.10"
"0","-1.09"
"1","4.50"
"2","65.29"
"3","252.09"
"4","654.89"
"5","1382.90"
"6","2564.50"
"7","4347.30"
"8","6898.10"
"9","10402.89"
"10","15066.89"
"11","21114.50"
"12","28789.29"
"13","38354.09"
"14","50090.90"
"15","64300.90"
"16","81304.50"
"17","101441.30"
"18","125070.10"
"19","152568.89"
"20","184334.89"
